"tract","zipcode","approx_loc","county","region","ACS2024Pop","CIscore","CIscoreP","ozone","ozoneP","pm","pmP","diesel","dieselP","pest","pestP","RSEIhaz","RSEIhazP","traffic","trafficP","drink","drinkP","lead","leadP","cleanups","cleanupsP","gwthreats","gwthreatsP","haz","hazP","iwb","iwbP","swis","swisP","SmATS","SmATSP","Pollution","PollutionS","PollutionP","asthma","asthmaP","lbw","lbwP","cvd","cvdP","diabetes","diabetesP","edu","eduP","ling","lingP","pov","povP","unemp","unempP","housingB","housingBP","PopChar","PopCharSco","PopCharP","pop_und10","pop_10_64","pop_ov64","hisp","white","black","amind","asian","pacisl","othmult"
6079012505,93422,"Atascadero","San Luis Obispo","Central Coast",4875,9.73361497723306,11.3030001107052,0.04007391254,25.0054908851307,5.643451339,0.955414012738854,0.024899798,19.4459711992965,1.52356050987766,44.9868073878628,0.0100123,1.37801785911145,505.71,57.3925469935144,88.11545994,96.2515114873035,45.5062171858486,46.2843833185448,0,0,0,0,0.01,1.58636897767333,6,52.500435615961,0,0,149.15,79.9506061966771,31.7548680836425,3.85404664879993,20.1186031188228,25.33,25.3389176678056,4.6,28.0460288808664,9.05,14.2511013215859,10.4,36.6041896361632,6.65169800729722,32.2476656291685,1.20292887029289,8.20555821753713,24.7628865979381,49.5188585333481,2.98935298935299,14.8403604405384,7.93017456359102,9.12416851441242,24.4236908218031,2.5255571258495,11.4137053027787,10.05,70.61,19.34,20.66,68.08,0.16,0.04,2.89,0,8.16
6079012601,93422,"Atascadero","San Luis Obispo","Central Coast",6165,10.6187395452844,13.2956935680283,0.0397630439,24.5552383044147,5.681230687,1.01032286404568,0.054284882,43.7506870396834,0.00276325827035355,9.5976253298153,0.3696886,4.03483629147834,407.761,47.5541387270529,69.16291085,81.4114543256019,55.851193364911,57.198314108252,0,0,0,0,0.2,27.262044653349,6,52.500435615961,5.5,72.2968069666183,234.5,89.7395599461159,35.8593207037533,4.35219867462569,29.4421260707226,25.3,25.2397222528381,4.42,24.9435920577617,9.06,14.3392070484581,10,30.8599779492834,6.25454545454545,30.2356602934638,0,0,16.3311688311688,28.5698484680898,3.41037204058625,19.2791189231283,14.4124168514412,38.6363636363636,23.5949115456472,2.43985634368994,10.2402302667995,10.3,74.03,15.67,29.44,62.61,1.39,0,0.84,0,5.71
6079012602,93422,"Atascadero","San Luis Obispo","Central Coast",1532,6.00018987052308,3.17723901250969,0.0397546925,24.5332747638919,5.606655597,0.889523391170657,0.029136509,22.8646806639551,0.00464912743871624,11.4116094986807,0.0106842666666667,1.40006614485724,552.194,61.16302077608,69.16291085,81.4114543256019,33.6338403463972,33.3629103815439,0,0,0,0,0.025,3.6545240893067,6,52.500435615961,0,0,60.8,47.5639874270319,25.515208725054,3.0967473844075,8.75247089830881,25.2,25.1074616995481,0.93,0.157942238267148,9.06,14.3392070484581,10.9,44.2778390297685,5.27681660899654,25.4557581147177,0,0,16.579634464752,29.2998562105962,4.14814814814815,27.7005228612749,0.720720720720721,0.0665188470066519,18.7375718553648,1.93757808619934,5.21421454666224,11.62,59.2,29.18,16.58,75.2,5.29,0.2,1.5,0,1.24
6079012705,93453,"Santa Margarita","San Luis Obispo","Central Coast",6249,10.7525023179331,13.6388796634562,0.0397259382,24.4783659125851,6.45951931,6.28157258950143,0.012999197,9.44267340881609,4.68008387140215,53.2981530343008,0.882274333333333,4.86164700694521,391.922,45.6963834231065,68.70122018,80.9717489282181,8.58332408127012,6.6659272404614,0,0,12,52.3914319248826,0.025,3.6545240893067,11,82.9064296915839,7.1,78.6284470246734,109.1,69.4319712617872,35.2531950726742,4.27863400255528,27.7179881396881,25.14,25.0082662845806,4.62,28.4860108303249,9.05,14.2511013215859,9.8,27.8280044101433,5.31806095316016,25.6113828368164,0.704500978473581,3.55773838045041,17.2291296625222,31.0253290565203,4.98168498168498,38.0576259873178,11.8473895582329,25.310421286031,24.3029226105429,2.51306896348495,11.2697885530831,13.19,57.88,28.93,5.79,88.17,0.19,0.91,0.85,0.06,4.02
6079012706,93465,"Templeton","San Luis Obispo","Central Coast",4060,8.20094324627359,7.45045942654711,0.03933937462,24.0281133318691,6.353347635,4.91983307709203,0.003901686,2.39639441574145,1.78572299841538,46.042216358839,0.0430369666666667,1.88512843126447,266.04,27.3057051775311,88.1649268,96.2625041222381,15.0970239716251,13.1543921916593,0,0,0,0,0.025,3.6545240893067,7,59.6619620142882,0,0,17.6,13.3812303547373,22.2605081732047,2.70172865147931,4.96376015813749,26,27.2236305521878,5.88,56.9494584837545,9.01,13.9977973568282,10.7,41.2238147739802,5.26152893840916,25.3779457536683,0,0,10,12.1778564318106,6.03260869565217,50.2058070975637,13.0030959752322,31.5410199556541,29.3546005697135,3.03544297158903,18.4877670762759,8.99,59.01,32,8.03,81.26,0,0,2.68,0,8.03
6079012707,93465,"Templeton","San Luis Obispo","Central Coast",4440,9.72998213576889,11.2808590722905,0.04019670552,25.2141445200966,6.94653306,14.5728091368329,0.028037003,21.9412993294493,11.8041593469924,60.4221635883905,0.0095301,1.34494543049278,448.148,52.0831043201055,48.7083654,53.6000879410795,5.56567114466526,3.7488908606921,0,0,0,0,0.2,27.262044653349,5,45.8964976476738,4.25,64.7677793904209,114.35,71.1832061068702,31.0278164160568,3.76580534244078,18.6580276740611,29.78,37.2093023255814,6.06,61.1123646209386,9.37,16.5308370044053,9.7,26.1631753031974,2.87258248009101,12.9502000889284,0,0,11.10346409727,14.9098551045238,0.942928039702233,1.53520970074536,15.4639175257732,44.2017738359202,24.9866637797771,2.58377192950246,12.1997121665006,5.16,60.23,34.62,21.85,71.55,0.5,0,1.35,0,4.75
6079012708,93453,"Santa Margarita","San Luis Obispo","Central Coast",1036,9.14594662689094,9.75312742167608,0.04798394372,55.2932132659785,6.462593153,6.34746321106962,0.017613859,13.0592503022975,32.2732228219627,68.0408970976253,548.5036621,54.3049277918642,34.779,0.538639111795097,71.42242073,84.5223700120919,16.4356397932118,14.5962732919255,0,0,6.5,36.2822769953052,0.25,33.4077555816686,9,73.4274263809026,2.6,53.3018867924528,0.2,0.404131118096093,35.6598904441887,4.32799408585146,28.915001098177,25.86,26.6945883390279,3.85,15.2865523465704,10.63,26.2995594713656,10.9,44.2778390297685,1.25714285714286,4.15740329035127,0,0,18.4362934362934,33.989602920031,3.54838709677419,20.7920792079208,6.30434782608696,4.72283813747228,20.4360097539191,2.11320682179066,6.86372190855751,2.61,58.98,38.42,17.18,80.02,0,0,0.87,0,1.93
6079013000,93452,"San Simeon","San Luis Obispo","Central Coast",2486,11.2553473597333,14.9119893723016,0.03814409184,22.194157698221,6.449196606,6.17175488688777,0.002562355,1.2531603825437,2.73312246130594,49.0105540897098,0.3012773,3.90254657700364,236.383,22.9855996482357,87.49692068,96.0316587886116,20.3058554618147,18.921916592724,13,68.6801570522501,7.7,40.0674882629108,0.1,13.924794359577,20,96.9855375500958,11.1,88.0079825834543,59.8,47.002694207454,38.0764265006471,4.62128589438822,35.4601361739512,22.49,19.6296704507881,4.35,23.7138989169675,8.22,9.22907488986784,11,45.6560088202867,6.89470871191876,33.4704313028012,0,0,16.934835076428,30.3395642074992,3.99221032132425,25.9873178329069,11.3861386138614,22.9490022172949,23.553213190789,2.43554448198088,10.1959481899701,4.55,58.89,36.56,24.5,70.64,0,0,1.09,0,3.78
6079013100,93432,"Creston","San Luis Obispo","Central Coast",6475,14.1216840832151,22.8274106055574,0.04180411905,28.1902042609269,6.435332921,6.01801010322864,0.022266557,17.1924810377047,9.40674453044744,58.542216358839,0.187205066666667,3.39543600485062,200.536,17.6102011652193,78.17942193,90.8101571946796,17.2243825802679,15.4724933451642,0,0,21,69.3808685446009,0.25,33.4077555816686,6,52.500435615961,22.7,97.0065312046444,206.7,87.5954198473282,38.6521005555624,4.69115469863906,37.0964199428948,29,35.1592637495867,6.62,72.4052346570397,8.98,13.7885462555066,9.2,20.0220507166483,3.42042755344418,15.7514450867052,0,0,15.1794071762871,25.6276960513218,7.78258184064237,67.4379797530315,6.71497584541063,5.57649667405765,29.1112486788593,3.01027891647058,18.1335104616407,17.31,70.46,12.23,13.71,80.56,0.12,0,0.28,0,5.33
6081600100,94005,"Brisbane","San Mateo","Bay Area",5295,33.4403107458315,64.9285951511126,0.0273735606,2.38304414671645,7.291866353,22.6663738194597,0.039868287,32.2304056282291,0.228039367031669,31.2005277044855,235.7423401,38.452210340646,854.104,76.2449159063428,44.65883816,49.8296141585138,24.2480331996437,23.2586512866016,66.85,96.8740561763818,56.3,91.5786384976526,11.085,98.9894242068155,10,78.5154208050183,21.4,96.6618287373004,93.8,64.2231701841042,52.2911751718758,6.34651127827519,73.0726993191302,42.03,63.9479775157059,4.02,17.8587545126354,11.4,32.3017621145374,10.4,36.6041896361632,13.0068859984698,54.4019564250778,15.5433287482806,80.3066602779109,15.1220442410374,25.4507244773808,9.9695843190267,82.1003448659473,23.9234449760766,78.9024390243902,50.9552979794509,5.2690855305499,53.0942101184546,11.43,72.11,16.47,16.77,39.15,0.02,0,36.77,0.28,7.01
6081600200,94014,"Daly City","San Mateo","Bay Area",5004,31.8731052168425,62.2384589837263,0.02729486428,1.98770041730727,7.223554953,21.2277619152207,0.050537746,40.8266461470815,0,0,203.4036713,36.1591886230846,320.135,35.3083434099154,50.98235141,57.1617016598879,63.8483034802666,65.905057675244,64.5,96.6324373301118,7.5,39.8180751173709,4.635,94.6533490011751,9,73.4274263809026,4,63.8062409288824,84,60.2604400538841,45.3590315879966,5.50516611261185,55.6336481440808,35.94,51.537528931996,6.93,77.5270758122744,11.68,34.3171806167401,11.9,57.9382579933848,20,68.2414406402846,12.2186495176849,71.6818399616675,15.2278177458034,25.7051211149209,7.91465932553338,68.3279563911447,16.5094339622642,49.290465631929,55.9896877932941,5.78967184002386,60.5446695450017,6,77.42,16.59,17.69,3.38,1.22,0,66.25,5,6.47
6081600300,94014,"Daly City","San Mateo","Bay Area",4052,11.3489895852337,15.2108933909,0.02738252852,2.50384361959148,7.136993272,19.3388974302658,0.013932818,10.1901725843685,0,0,195.205998733333,35.60798147944,133.406,8.15653512146862,43.01143234,47.7190282510718,5.14599755745531,3.27196095829636,15.45,73.7692540018121,0.3,2.99295774647887,1.745,82.9964747356052,0,0,0,0,25.3,20.0157162101482,20.553168436711,2.49451106920298,3.4043487810235,35.18,49.2450126749697,4.78,31.4417870036101,11.52,33.0726872246696,12,59.0959206174201,12.8804180756225,53.9128501556247,12.0639534883721,71.0469573550551,16.1648568608095,28.2048445968366,7.69896193771626,66.6147513627767,5.9927797833935,4.12416851441242,43.9972831385542,4.54958477649081,42.2118897376287,7.7,74.09,18.21,13.97,23.32,3.95,0,56.93,0,1.83
6081600401,94014,"Daly City","San Mateo","Bay Area",3131,9.78065139989772,11.4247758219861,0.02743416921,2.8223149571711,7.072818664,17.6147594992313,0.020619252,15.6205342420578,0,0,188.983665466667,35.1890640502701,13.581,0.0659558096075629,43.0608992,47.7629987908102,21.5632285999778,20.2085181898846,0,0,3.6,24.5305164319249,0.21,28.6721504112808,0,0,0,0,46.45,37.1800628648406,16.6282748898109,2.01815189235226,0.977377553261586,34.15,46.99658326904,8.97,96.4011732851986,11.99,36.7290748898678,11.4,50.9592061742007,9.56416464891041,43.6082703423744,10.2230483271375,64.973646382367,10.2523155541361,12.76407477049,4.69508904479223,34.7090888864167,11.5555555555556,23.7583148558758,46.8670942260408,4.84634057375031,46.7618731318499,5.27,80.23,14.5,20.86,9.65,15.17,0,49.98,0,4.34
6081600402,94014,"Daly City","San Mateo","Bay Area",4510,23.2334032672033,46.2636997675191,0.02748224196,3.11882275422798,7.056875595,17.1974522292994,0.034471358,27.5145652412883,0,0,186.070665966667,35.0237019071767,161.713,12.0809057931186,43.13509948,47.8619325052215,76.4158855965331,79.6916592724046,0,0,9,43.6473004694836,0.445,48.9189189189189,0,0,0,0,133.25,76.4705882352941,27.9316870654335,3.39003218801953,12.6400175708324,34.12,46.930452992395,7.83,89.6435018050541,12.06,37.136563876652,13.2,73.7045203969129,25.0371691941719,76.322810137839,21.496953872933,89.8179204599904,25.1179510222422,50.2488662758544,11.660777385159,88.7195461119146,16.3025210084034,48.3924611973393,66.2770403021705,6.85344621485033,75.8994796855973,2.33,72.44,25.23,48.18,7.78,0,0,35.74,0,8.29
6081600501,94014,"Daly City","San Mateo","Bay Area",3482,17.335612215734,31.3627809144249,0.02753175186,3.34943992971667,7.025671494,16.4177465407424,0.107512397,70.3858414862042,0.00401517670114441,10.8839050131926,179.951667766667,34.6047844780068,342.318,38.6720896999011,43.13509948,47.8619325052215,28.5659856067836,28.0834072759539,5,40.7882814859559,11.1,50.1467136150235,0.63,60.0470035252644,0,0,0,0,108,69.1962281095644,33.0870526182898,4.01573213676407,22.7761915220734,34.07,46.8312575774275,5.19,40.5347472924188,12.17,37.8964757709251,11.5,52.2491730981257,7.24112961622013,34.948866162739,7.86324786324786,54.276473406804,14.0723721998851,22.8956973786086,3.21931589537223,17.1654244076093,20.1612903225806,66.2971175166297,41.7473146046012,4.3169244425011,38.7246761873132,7.24,74.07,18.7,27.51,12.69,0.32,0,55.11,0.4,3.96
6081600502,94014,"Daly City","San Mateo","Bay Area",4196,20.4321462445727,39.6435292815233,0.02755160224,3.44827586206897,7.025671494,16.4177465407424,0.020678405,15.6974826866,0.651185504912904,38.4234828496042,177.3810018,34.3181567633117,205.108,18.2038034516874,43.13509948,47.8619325052215,25.7859315179412,25.0998225377107,5,40.7882814859559,8.1,41.2558685446009,0.555,55.6756756756757,0,0,0.2,7.65602322206096,115.05,71.4189492590929,28.6667140546004,3.4792414486883,13.8919393806282,35.45,50.1047062713546,8.4,93.6371841155235,12.01,36.795154185022,12.8,69.0407938257993,15.5417406749556,59.8710538016896,10.2242152466368,64.9976042165788,16.6826462128476,29.6316779117354,5.90111642743222,48.7818444765825,17.1717171717172,52.6607538802661,56.7915232283977,5.87258646630454,61.4524521200044,7.48,65.37,27.14,31.74,3.27,0.12,0,63.78,0,1.1
6081600600,94014,"Daly City","San Mateo","Bay Area",4480,29.8561214933255,58.8951621831064,0.02758212237,3.59103887546673,6.999000599,15.8027674061059,0.128153358,76.1130042871276,0,0,177.328002933333,34.2961084775659,2351.458,98.5819500934374,43.13509948,47.8619325052215,82.3188131962602,86.2466725820763,5,40.7882814859559,17.1,62.6760563380282,0.57,56.5687426556992,0,0,0,0,339.5,94.30848675348,44.3378765874258,5.38122987085236,52.7783878761256,34.07,46.8312575774275,6.08,61.5523465703971,12.17,37.8964757709251,12.6,66.5049614112459,13.1009277481023,54.6020453534904,19.2921582234559,86.8711068519406,23.8628725072821,47.4947461563986,3.09050772626932,15.8638335743687,20,65.7317073170732,53.6544740915766,5.54819664089102,57.1017380715155,1.83,84,14.17,34.78,4.08,1.38,0,57.79,0,1.96
6081600701,94014,"Daly City","San Mateo","Bay Area",3135,29.712916346999,58.6405402413373,0.02753220183,3.36042169997804,7.041009103,16.7471996485834,0.254174636,92.6019566890184,0,0,185.881998733333,35.0016536214309,1120.657,83.9287677256238,43.04441025,47.7520061558756,49.4388419176275,50.7098491570541,0,0,9,43.6473004694836,0.6,58.4136310223267,0,0,0,0,97.2,65.4355635383925,36.8138487264749,4.46804848755723,32.3413134197233,34.23,47.2170175245233,7.63,87.4887184115523,11.82,35.3303964757709,13.5,76.7364939360529,16.4874551971326,61.8830591373944,27.6363636363636,94.705318639195,23.2045962336419,46.1342771817277,5.79981290926099,47.8139948826343,26.1044176706827,84.1019955654102,64.3104428341236,6.65008816035557,72.9215100188199,1.47,80.03,18.5,21.69,12.19,2.52,0,60.16,0,3.44
6081600702,94014,"Daly City","San Mateo","Bay Area",2630,21.0421987394866,41.1823314513451,0.02756656913,3.52514825389853,7.025142612,16.3738194596969,0.405344594,96.8780916785753,0,0,183.705668133333,34.8252673354647,1581.468,93.0636473562713,43.13509948,47.8619325052215,71.7435905888414,74.7116237799468,0.1,1.94805194805195,4.8,29.6801643192488,0.28,36.075205640423,0,0,0,0,67.55,51.9196228109564,37.2490189040163,4.52086452067672,33.3735998242917,34.07,46.8312575774275,5.31,43.2987364620939,12.17,37.8964757709251,11.5,52.2491730981257,11.0958904109589,48.6216096042686,16.3730569948187,82.0675610924772,18.1573896353167,33.3591416878664,0.528401585204756,0.511736566915118,18.75,60.2106430155211,45.0115245602764,4.65446346450939,43.7396213882431,10.61,66.5,22.89,16.73,13.57,0.68,0.68,62.43,1.52,4.37
6081600800,94015,"Daly City","San Mateo","Bay Area",7393,30.9200452802287,60.8435735636001,0.02764983964,3.95343729409181,6.981812954,15.4733142982649,0.039069307,31.5268769924151,0,0,180.273997,34.6158086208797,1219.04,86.2921842365615,43.03616577,47.741013520941,91.7273037166688,95.3083407275954,0,0,11.5,51.349765258216,0.96,70.7990599294947,2,18.8360341522913,2,46.9339622641509,103.7,67.9389312977099,40.4569009132215,4.91020094855159,41.7856358444981,35.85,51.2178992615452,5.58,50.0112815884477,12.29,38.8325991189427,10,30.8599779492834,20.5021788752853,69.3196976433971,21.404958677686,89.6861523718256,29.0545110239416,59.1859307598717,9.49567419286769,79.5082879074424,36.4150943396226,97.6164079822616,60.8968674062572,6.29710384650336,67.5080261264253,10.77,81.44,7.79,36.45,21.22,3,1.68,36.29,0,1.35
6081600900,94015,"Daly City","San Mateo","Bay Area",3887,20.1241387420482,38.8796634562161,0.02769104304,4.1511091587964,7.011617663,16.0333845815946,0.03233973,25.6238320325382,0,0,184.887331666667,34.9024363355749,1075.155,82.9174453116412,43.13509948,47.8619325052215,71.3444687740012,74.3012422360248,0,0,10.3,48.3861502347418,0.625,59.8589894242068,2,18.8360341522913,2,46.9339622641509,75.05,55.8486753480018,36.5861602591933,4.44041423721219,31.5725895014276,35.81,50.9974650060619,4.9,33.9011732851986,11.91,36.079295154185,11.2,48.4233737596472,5.67029665790462,27.3121387283237,10.1024890190337,64.5184475323431,9.59608952919989,11.0607233713085,5.23739598629466,41.0390477249972,25.3676470588235,82.5942350332594,43.8276226396598,4.53204085632394,41.9904793534817,7.85,70.54,21.61,12.07,36.33,0,1.34,42.01,0,8.26
6081601000,94015,"Daly City","San Mateo","Bay Area",7500,17.8984323056366,33.0233587955275,0.02781649957,4.56841642872831,6.962069511,15.0010981770261,0.012197218,8.77212267780587,0,0,153.726699833333,33.0944769044207,943.525,78.971089370122,43.06914367,47.7739914257447,61.5536368571826,63.7089618456078,0,0,24.75,73.606220657277,0.25,33.4077555816686,0,0,9.2,84.3251088534107,43.35,34.8563089357881,33.557257181796,4.07280024731197,23.786514386119,35.66,50.7770307505786,6.48,69.9458483754513,12.28,38.7444933920705,11.6,53.5942668136714,7.2700296735905,35.0266785237883,3.49462365591398,27.5515093435553,18.9733333333333,35.3058290012167,5.60112491211624,45.2219379241295,9.70654627539503,15.5543237250554,42.498732768246,4.3946256184426,39.9424333001218,12.04,67.23,20.73,16.55,13.6,2.72,0,56.79,0.95,9.4
6081601100,94015,"Daly City","San Mateo","Bay Area",6162,16.6687033345241,29.6357799180782,0.02772279569,4.28289040193279,7.018175125,16.1761475949923,0.020098726,15.1148730350665,0,0,167.207997633333,33.7889979054129,457.847,53.1164120039574,43.02792129,47.7300208860064,75.5712223825913,78.7599822537711,0,0,20,67.8550469483568,0.53,54.4183313748531,2,18.8360341522913,1,30.8417997097242,54.05,43.1073192635833,32.6951398650288,3.96816620043742,21.8866681309027,35.85,51.2178992615452,6.01,59.702166064982,12.29,38.8325991189427,11.9,57.9382579933848,11.7516136211885,50.5446865273455,6.83297180043384,49.2333493052228,8.60655737704919,8.71585001659109,3.46286016389109,19.8242296139726,10.4,18.2926829268293,40.622445143853,4.20060614716356,36.6766301339533,8.34,72.62,19.04,10.92,16.18,1.04,0,63.27,4.87,3.72
